total # of vagueness_degree:	148	# of manifestation_named:	6	4.06%
total # of vagueness_degree:	148	# of manifestation_undetermined:	60	40.55%
total # of vagueness_degree:	148	# of manifestation_determined:	40	27.03%
total # of vagueness_degree:	148	# of manifestation_numbered:	11	7.44%
total # of vagueness_degree:	148	# of manifestation_anaphora:	0	0.0%
total # of vagueness_degree:	148	# of manifestation_qualified_anaphora:	8	5.41%
total # of vagueness_degree:	148	# of manifestation_mass_noun:	31	20.95%
total # of vagueness_degree:	148	# of manifestation_contains_named:	4	2.71%
total # of vagueness_degree:	148	# of modifiers_adjective:	97	65.55%
total # of vagueness_degree:	148	# of modifiers_preposition:	6	4.06%
total # of vagueness_degree:	148	# of modifiers_noun:	25	16.9%
total # of vagueness_portions:	340	# of manifestation_named:	2	0.59%
total # of vagueness_portions:	340	# of manifestation_undetermined:	228	67.06%
total # of vagueness_portions:	340	# of manifestation_determined:	24	7.06%
total # of vagueness_portions:	340	# of manifestation_numbered:	64	18.83%
total # of vagueness_portions:	340	# of manifestation_anaphora:	3	0.89%
total # of vagueness_portions:	340	# of manifestation_qualified_anaphora:	9	2.65%
total # of vagueness_portions:	340	# of manifestation_mass_noun:	23	6.77%
total # of vagueness_portions:	340	# of manifestation_contains_named:	11	3.24%
total # of vagueness_portions:	340	# of modifiers_adjective:	151	44.42%
total # of vagueness_portions:	340	# of modifiers_preposition:	14	4.12%
total # of vagueness_portions:	340	# of modifiers_noun:	40	11.77%
total # of vagueness_subjective:	230	# of manifestation_named:	1	0.44%
total # of vagueness_subjective:	230	# of manifestation_undetermined:	101	43.92%
total # of vagueness_subjective:	230	# of manifestation_determined:	51	22.18%
total # of vagueness_subjective:	230	# of manifestation_numbered:	4	1.74%
total # of vagueness_subjective:	230	# of manifestation_anaphora:	2	0.87%
total # of vagueness_subjective:	230	# of manifestation_qualified_anaphora:	15	6.53%
total # of vagueness_subjective:	230	# of manifestation_mass_noun:	71	30.87%
total # of vagueness_subjective:	230	# of manifestation_contains_named:	8	3.48%
total # of vagueness_subjective:	230	# of modifiers_adjective:	143	62.18%
total # of vagueness_subjective:	230	# of modifiers_preposition:	6	2.61%
total # of vagueness_subjective:	230	# of modifiers_noun:	20	8.7%
